name,area,steel_norm,concrete_norm,rebar_norm,max_depth,slab_type,slab_sizer,beam_sizer,collinear,vector_1d_x,vector_1d_y,sections,ids
x2y5,477.74999999999983,30.216074126491815,294.0000000000001,20.60625000000001,25.0,orth_biaxial,cellular,continuous,true,1.0,0.0,"Any[""7.57"", ""2.46"", ""6.39"", ""7.56"", ""6.39"", ""3.47"", ""2.46"", ""4.08"", ""7.57"", ""6.39"", ""2.46"", ""7.57"", ""9.1"", ""6.39"", ""2.46"", ""6.1"", ""7.56"", ""9.29"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""2.88"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""2.62"", ""2.46"", ""7.55"", ""2.88"", ""6.39"", ""6.39"", ""2.46"", ""4.08"", ""6.39"", ""2.46"", ""4.08"", ""6.39"", ""2.88"", ""4.08"", ""6.39"", ""2.46"", ""6.1"", ""6.39"", ""2.88"", ""7.57"", ""7.57"", ""2.46"", ""6.39"", ""7.57"", ""4.08"", ""2.46"", ""3.47"", ""6.39"", ""7.57"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""2.62"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""2.88"", ""2.88"", ""2.88"", ""6.39"", ""2.88"", ""7.55"", ""4.08"", ""2.46"", ""6.39"", ""4.08"", ""2.46"", ""6.39"", ""4.08"", ""2.46"", ""6.39"", ""4.08"", ""2.46"", ""6.39"", ""7.55"", ""2.46"", ""6.39"", ""7.57"", ""4.08"", ""2.46"", ""3.47"", ""6.39"", ""7.56"", ""9.03"", ""7.56"", ""4.08"", ""2.46"", ""6.39"", ""8.54"", ""2.88"", ""2.88"", ""2.62"", ""2.46"", ""2.46"", ""2.46"", ""2.62"", ""2.88"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""6.39"", ""2.46"", ""4.08"", ""6.39"", ""2.46"", ""4.08"", ""6.1"", ""2.46"", ""4.08"", ""6.39"", ""2.88"", ""4.08"", ""7.55"", ""2.46"", ""6.39"", ""7.55"", ""2.46"", ""7.57"", ""8.73"", ""7.55"", ""3.47"", ""2.46"", ""4.08"", ""8.73"", ""2.62"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""2.88"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""2.46"", ""6.1"", ""2.88"", ""6.39"", ""4.08"", ""2.46"", ""6.39"", ""4.08"", ""2.46"", ""6.39"", ""6.39"", ""2.46"", ""6.39"", ""6.39"", ""2.46"", ""7.55""]","[""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""9.29"", ""9.29"", ""9.29"", ""9.29"", ""9.29"", ""9.29"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.62"", ""2.62"", ""2.62"", ""2.62"", ""2.62"", ""2.62"", ""7.55"", ""7.55"", ""7.55"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""2.62"", ""2.62"", ""2.62"", ""2.62"", ""2.62"", ""2.62"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""7.55"", ""7.55"", ""7.55"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""7.55"", ""7.55"", ""7.55"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""9.03"", ""9.03"", ""9.03"", ""9.03"", ""9.03"", ""9.03"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.1"", ""6.1"", ""6.1"", ""6.39"", ""6.39"", ""6.39"", ""7.55"", ""7.55"", ""7.55"", ""7.57"", ""7.57"", ""7.57"", ""8.73"", ""8.73"", ""8.73"", ""8.73"", ""8.73"", ""8.73"", ""2.62"", ""2.62"", ""2.62"", ""2.62"", ""2.62"", ""2.62"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""2.88"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""7.55"", ""7.55"", ""7.55""]"
x3y0,480.00000000000006,50.27503750683332,653.3333333333337,45.7916666666667,25.0,orth_biaxial,cellular,discrete,false,1.0,0.0,"Any[""W12X152"", ""W12X50"", ""W14X61"", ""W12X120"", ""W14X61"", ""W12X50"", ""W10X19"", ""W10X26"", ""W12X53"", ""W12X50"", ""W12X50"", ""W12X50"", ""W12X50"", ""W12X136"", ""W12X26"", ""W14X68"", ""W12X120"", ""W14X61"", ""W14X34"", ""W8X10"", ""W14X90"", ""W14X34"", ""W12X136"", ""W12X50"", ""W12X50"", ""W14X90"", ""W12X26"", ""W14X34"", ""W14X68"", ""W14X34"", ""W12X50"", ""W12X136"", ""W12X120"", ""W12X50"", ""W14X61"", ""W14X34"", ""W12X50"", ""W14X68"", ""W14X34"", ""W12X50"", ""W12X136"", ""W12X50""]","[""W12X152"", ""W12X50"", ""W14X61"", ""W12X120"", ""W14X61"", ""W12X50"", ""W10X19"", ""W10X26"", ""W12X53"", ""W12X50"", ""W12X50"", ""W12X50"", ""W12X50"", ""W12X136"", ""W12X26"", ""W14X68"", ""W12X120"", ""W14X61"", ""W14X34"", ""W8X10"", ""W14X90"", ""W14X34"", ""W12X136"", ""W12X50"", ""W12X50"", ""W14X90"", ""W12X26"", ""W14X34"", ""W14X68"", ""W14X34"", ""W12X50"", ""W12X136"", ""W12X120"", ""W12X50"", ""W14X61"", ""W14X34"", ""W12X50"", ""W14X68"", ""W14X34"", ""W12X50"", ""W12X136"", ""W12X50""]"
x3y0,480.00000000000006,58.119172497083326,653.3333333333337,45.7916666666667,25.0,orth_biaxial,cellular,discrete,true,1.0,0.0,"Any[""W12X152"", ""W12X50"", ""W14X61"", ""W12X120"", ""W14X61"", ""W12X50"", ""W10X19"", ""W10X26"", ""W12X53"", ""W12X50"", ""W12X50"", ""W12X50"", ""W12X50"", ""W12X136"", ""W12X26"", ""W14X68"", ""W12X120"", ""W14X61"", ""W14X34"", ""W8X10"", ""W14X90"", ""W14X34"", ""W12X136"", ""W12X50"", ""W12X50"", ""W14X90"", ""W12X26"", ""W14X34"", ""W14X68"", ""W14X34"", ""W12X50"", ""W12X136"", ""W12X120"", ""W12X50"", ""W14X61"", ""W14X34"", ""W12X50"", ""W14X68"", ""W14X34"", ""W12X50"", ""W12X136"", ""W12X50""]","[""W12X152"", ""W12X152"", ""W12X152"", ""W12X152"", ""W14X61"", ""W12X53"", ""W12X53"", ""W12X53"", ""W12X53"", ""W12X50"", ""W12X50"", ""W12X50"", ""W12X50"", ""W12X136"", ""W12X136"", ""W12X136"", ""W12X136"", ""W14X90"", ""W14X90"", ""W14X90"", ""W14X90"", ""W14X34"", ""W12X136"", ""W12X50"", ""W12X50"", ""W14X90"", ""W14X90"", ""W14X90"", ""W14X90"", ""W14X34"", ""W12X50"", ""W12X136"", ""W12X120"", ""W12X50"", ""W14X68"", ""W14X68"", ""W14X68"", ""W14X68"", ""W14X34"", ""W12X50"", ""W12X136"", ""W12X50""]"
x3y0,480.00000000000006,44.816484470532245,653.3333333333337,45.7916666666667,25.0,orth_biaxial,cellular,continuous,false,1.0,0.0,"Any[""38.04"", ""11.94"", ""14.78"", ""29.05"", ""16.13"", ""11.66"", ""5.51"", ""7.55"", ""12.59"", ""13.27"", ""13.27"", ""13.27"", ""13.27"", ""32.49"", ""7.57"", ""18.39"", ""31.71"", ""14.72"", ""8.92"", ""2.88"", ""18.54"", ""6.6"", ""37.58"", ""13.27"", ""13.27"", ""22.55"", ""7.57"", ""8.92"", ""17.18"", ""6.52"", ""13.27"", ""37.58"", ""30.5"", ""13.27"", ""15.57"", ""8.28"", ""11.62"", ""18.57"", ""6.6"", ""13.27"", ""37.58"", ""13.27""]","[""38.04"", ""11.94"", ""14.78"", ""29.05"", ""16.13"", ""11.66"", ""5.51"", ""7.55"", ""12.59"", ""13.27"", ""13.27"", ""13.27"", ""13.27"", ""32.49"", ""7.57"", ""18.39"", ""31.71"", ""14.72"", ""8.92"", ""2.88"", ""18.54"", ""6.6"", ""37.58"", ""13.27"", ""13.27"", ""22.55"", ""7.57"", ""8.92"", ""17.18"", ""6.52"", ""13.27"", ""37.58"", ""30.5"", ""13.27"", ""15.57"", ""8.28"", ""11.62"", ""18.57"", ""6.6"", ""13.27"", ""37.58"", ""13.27""]"
x3y0,480.00000000000006,50.97300490870123,653.3333333333337,45.7916666666667,25.0,orth_biaxial,cellular,continuous,true,1.0,0.0,"Any[""38.04"", ""11.94"", ""14.78"", ""29.05"", ""16.13"", ""11.66"", ""5.51"", ""7.55"", ""12.59"", ""13.27"", ""13.27"", ""13.27"", ""13.27"", ""32.49"", ""7.57"", ""18.39"", ""31.71"", ""14.72"", ""8.92"", ""2.88"", ""18.54"", ""6.6"", ""37.58"", ""13.27"", ""13.27"", ""22.55"", ""7.57"", ""8.92"", ""17.18"", ""6.52"", ""13.27"", ""37.58"", ""30.5"", ""13.27"", ""15.57"", ""8.28"", ""11.62"", ""18.57"", ""6.6"", ""13.27"", ""37.58"", ""13.27""]","[""38.04"", ""38.04"", ""38.04"", ""38.04"", ""16.13"", ""12.59"", ""12.59"", ""12.59"", ""12.59"", ""13.27"", ""13.27"", ""13.27"", ""13.27"", ""32.49"", ""32.49"", ""32.49"", ""32.49"", ""18.54"", ""18.54"", ""18.54"", ""18.54"", ""6.6"", ""37.58"", ""13.27"", ""13.27"", ""22.55"", ""22.55"", ""22.55"", ""22.55"", ""6.52"", ""13.27"", ""37.58"", ""30.5"", ""13.27"", ""18.57"", ""18.57"", ""18.57"", ""18.57"", ""6.6"", ""13.27"", ""37.58"", ""13.27""]"
x3y1,480.0000000000001,24.456296692145834,326.66666666666686,22.895833333333346,25.0,orth_biaxial,cellular,discrete,false,1.0,0.0,"Any[""W18X55"", ""W12X26"", ""W10X26"", ""W18X55"", ""W14X34"", ""W10X26"", ""W18X40"", ""W12X14"", ""W8X21"", ""W18X40"", ""W16X26"", ""W18X40"", ""W12X26"", ""W14X34"", ""W12X14"", ""W12X26"", ""W8X21"", ""W12X26"", ""W12X22"", ""W8X21"", ""W8X10"", ""W12X14"", ""W18X55"", ""W12X22"", ""W16X26"", ""W18X55"", ""W18X40"", ""W12X22"", ""W10X12"", ""W18X40"", ""W12X26"", ""W14X34"", ""W12X22"", ""W16X26"", ""W12X14"", ""W12X26"", ""W10X26"", ""W12X30"", ""W6X9"", ""W6X8.5"", ""W8X10"", ""W10X26"", ""W18X40"", ""W12X22"", ""W8X21"", ""W18X40"", ""W12X26"", ""W14X34"", ""W18X40"", ""W12X26"", ""W14X34"", ""W10X26"", ""W12X26"", ""W12X22"", ""W16X26"", ""W10X26"", ""W10X26"", ""W12X14"", ""W8X10"", ""W12X14"", ""W18X40"", ""W12X14"", ""W12X22"", ""W18X40"", ""W14X34"", ""W12X26"", ""W12X26"", ""W12X22"", ""W12X26"", ""W12X22"", ""W12X30"", ""W10X26"", ""W8X10"", ""W10X12"", ""W10X12"", ""W10X26""]","[""W18X55"", ""W12X26"", ""W10X26"", ""W18X55"", ""W14X34"", ""W10X26"", ""W18X40"", ""W12X14"", ""W8X21"", ""W18X40"", ""W16X26"", ""W18X40"", ""W12X26"", ""W14X34"", ""W12X14"", ""W12X26"", ""W8X21"", ""W12X26"", ""W12X22"", ""W8X21"", ""W8X10"", ""W12X14"", ""W18X55"", ""W12X22"", ""W16X26"", ""W18X55"", ""W18X40"", ""W12X22"", ""W10X12"", ""W18X40"", ""W12X26"", ""W14X34"", ""W12X22"", ""W16X26"", ""W12X14"", ""W12X26"", ""W10X26"", ""W12X30"", ""W6X9"", ""W6X8.5"", ""W8X10"", ""W10X26"", ""W18X40"", ""W12X22"", ""W8X21"", ""W18X40"", ""W12X26"", ""W14X34"", ""W18X40"", ""W12X26"", ""W14X34"", ""W10X26"", ""W12X26"", ""W12X22"", ""W16X26"", ""W10X26"", ""W10X26"", ""W12X14"", ""W8X10"", ""W12X14"", ""W18X40"", ""W12X14"", ""W12X22"", ""W18X40"", ""W14X34"", ""W12X26"", ""W12X26"", ""W12X22"", ""W12X26"", ""W12X22"", ""W12X30"", ""W10X26"", ""W8X10"", ""W10X12"", ""W10X12"", ""W10X26""]"
x3y1,480.0000000000001,30.56296300416668,326.66666666666686,22.895833333333346,25.0,orth_biaxial,cellular,discrete,true,1.0,0.0,"Any[""W18X55"", ""W12X26"", ""W10X26"", ""W18X55"", ""W14X34"", ""W10X26"", ""W18X40"", ""W12X14"", ""W8X21"", ""W18X40"", ""W16X26"", ""W18X40"", ""W12X26"", ""W14X34"", ""W12X14"", ""W12X26"", ""W8X21"", ""W12X26"", ""W12X22"", ""W8X21"", ""W8X10"", ""W12X14"", ""W18X55"", ""W12X22"", ""W16X26"", ""W18X55"", ""W18X40"", ""W12X22"", ""W10X12"", ""W18X40"", ""W12X26"", ""W14X34"", ""W12X22"", ""W16X26"", ""W12X14"", ""W12X26"", ""W10X26"", ""W12X30"", ""W6X9"", ""W6X8.5"", ""W8X10"", ""W10X26"", ""W18X40"", ""W12X22"", ""W8X21"", ""W18X40"", ""W12X26"", ""W14X34"", ""W18X40"", ""W12X26"", ""W14X34"", ""W10X26"", ""W12X26"", ""W12X22"", ""W16X26"", ""W10X26"", ""W10X26"", ""W12X14"", ""W8X10"", ""W12X14"", ""W18X40"", ""W12X14"", ""W12X22"", ""W18X40"", ""W14X34"", ""W12X26"", ""W12X26"", ""W12X22"", ""W12X26"", ""W12X22"", ""W12X30"", ""W10X26"", ""W8X10"", ""W10X12"", ""W10X12"", ""W10X26""]","[""W18X55"", ""W18X55"", ""W18X55"", ""W18X55"", ""W14X34"", ""W14X34"", ""W18X40"", ""W18X40"", ""W18X40"", ""W18X40"", ""W18X40"", ""W18X40"", ""W14X34"", ""W14X34"", ""W12X26"", ""W12X26"", ""W12X26"", ""W12X26"", ""W12X22"", ""W12X22"", ""W12X22"", ""W12X22"", ""W18X55"", ""W18X55"", ""W18X55"", ""W18X55"", ""W18X40"", ""W18X40"", ""W18X40"", ""W18X40"", ""W14X34"", ""W14X34"", ""W16X26"", ""W16X26"", ""W12X26"", ""W12X26"", ""W12X30"", ""W12X30"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W18X40"", ""W18X40"", ""W18X40"", ""W18X40"", ""W14X34"", ""W14X34"", ""W18X40"", ""W18X40"", ""W14X34"", ""W14X34"", ""W12X26"", ""W12X26"", ""W16X26"", ""W16X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W18X40"", ""W18X40"", ""W18X40"", ""W18X40"", ""W14X34"", ""W14X34"", ""W12X26"", ""W12X26"", ""W12X26"", ""W12X26"", ""W12X30"", ""W12X30"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26""]"
x3y1,480.0000000000001,22.38901101503076,326.66666666666686,22.895833333333346,25.0,orth_biaxial,cellular,continuous,false,1.0,0.0,"Any[""13.31"", ""7.57"", ""7.55"", ""11.84"", ""7.88"", ""7.55"", ""8.22"", ""4.08"", ""6.1"", ""9.24"", ""7.56"", ""9.18"", ""7.57"", ""7.69"", ""4.08"", ""7.57"", ""6.1"", ""7.57"", ""6.39"", ""6.1"", ""2.88"", ""4.08"", ""12.11"", ""6.39"", ""7.56"", ""13.12"", ""9.25"", ""6.39"", ""3.47"", ""8.66"", ""7.57"", ""7.87"", ""6.39"", ""7.56"", ""4.08"", ""7.57"", ""7.55"", ""8.73"", ""2.62"", ""2.46"", ""2.88"", ""7.55"", ""9.38"", ""6.39"", ""6.1"", ""8.48"", ""7.57"", ""7.87"", ""9.16"", ""7.57"", ""7.46"", ""7.55"", ""7.57"", ""6.39"", ""7.56"", ""7.55"", ""7.55"", ""4.08"", ""2.88"", ""4.08"", ""8.41"", ""4.08"", ""6.39"", ""9.07"", ""7.87"", ""7.57"", ""7.57"", ""6.39"", ""7.57"", ""6.39"", ""8.73"", ""7.55"", ""2.88"", ""3.47"", ""3.47"", ""7.55""]","[""13.31"", ""7.57"", ""7.55"", ""11.84"", ""7.88"", ""7.55"", ""8.22"", ""4.08"", ""6.1"", ""9.24"", ""7.56"", ""9.18"", ""7.57"", ""7.69"", ""4.08"", ""7.57"", ""6.1"", ""7.57"", ""6.39"", ""6.1"", ""2.88"", ""4.08"", ""12.11"", ""6.39"", ""7.56"", ""13.12"", ""9.25"", ""6.39"", ""3.47"", ""8.66"", ""7.57"", ""7.87"", ""6.39"", ""7.56"", ""4.08"", ""7.57"", ""7.55"", ""8.73"", ""2.62"", ""2.46"", ""2.88"", ""7.55"", ""9.38"", ""6.39"", ""6.1"", ""8.48"", ""7.57"", ""7.87"", ""9.16"", ""7.57"", ""7.46"", ""7.55"", ""7.57"", ""6.39"", ""7.56"", ""7.55"", ""7.55"", ""4.08"", ""2.88"", ""4.08"", ""8.41"", ""4.08"", ""6.39"", ""9.07"", ""7.87"", ""7.57"", ""7.57"", ""6.39"", ""7.57"", ""6.39"", ""8.73"", ""7.55"", ""2.88"", ""3.47"", ""3.47"", ""7.55""]"
x3y1,480.0000000000001,26.7966223154906,326.66666666666686,22.895833333333346,25.0,orth_biaxial,cellular,continuous,true,1.0,0.0,"Any[""13.31"", ""7.57"", ""7.55"", ""11.84"", ""7.88"", ""7.55"", ""8.22"", ""4.08"", ""6.1"", ""9.24"", ""7.56"", ""9.18"", ""7.57"", ""7.69"", ""4.08"", ""7.57"", ""6.1"", ""7.57"", ""6.39"", ""6.1"", ""2.88"", ""4.08"", ""12.11"", ""6.39"", ""7.56"", ""13.12"", ""9.25"", ""6.39"", ""3.47"", ""8.66"", ""7.57"", ""7.87"", ""6.39"", ""7.56"", ""4.08"", ""7.57"", ""7.55"", ""8.73"", ""2.62"", ""2.46"", ""2.88"", ""7.55"", ""9.38"", ""6.39"", ""6.1"", ""8.48"", ""7.57"", ""7.87"", ""9.16"", ""7.57"", ""7.46"", ""7.55"", ""7.57"", ""6.39"", ""7.56"", ""7.55"", ""7.55"", ""4.08"", ""2.88"", ""4.08"", ""8.41"", ""4.08"", ""6.39"", ""9.07"", ""7.87"", ""7.57"", ""7.57"", ""6.39"", ""7.57"", ""6.39"", ""8.73"", ""7.55"", ""2.88"", ""3.47"", ""3.47"", ""7.55""]","[""13.31"", ""13.31"", ""13.31"", ""13.31"", ""7.88"", ""7.88"", ""9.24"", ""9.24"", ""9.24"", ""9.24"", ""9.18"", ""9.18"", ""7.69"", ""7.69"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""6.39"", ""6.39"", ""6.39"", ""6.39"", ""13.12"", ""13.12"", ""13.12"", ""13.12"", ""9.25"", ""9.25"", ""9.25"", ""9.25"", ""7.87"", ""7.87"", ""7.56"", ""7.56"", ""7.57"", ""7.57"", ""8.73"", ""8.73"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""9.38"", ""9.38"", ""9.38"", ""9.38"", ""7.87"", ""7.87"", ""9.16"", ""9.16"", ""7.55"", ""7.55"", ""7.57"", ""7.57"", ""7.56"", ""7.56"", ""7.55"", ""7.55"", ""7.55"", ""7.55"", ""9.07"", ""9.07"", ""9.07"", ""9.07"", ""7.87"", ""7.87"", ""7.57"", ""7.57"", ""7.57"", ""7.57"", ""8.73"", ""8.73"", ""7.55"", ""7.55"", ""7.55"", ""7.55""]"
x3y2,477.3333333333331,20.79130469289806,294.0000000000001,20.606250000000006,25.0,orth_biaxial,cellular,discrete,false,1.0,0.0,"Any[""W18X50"", ""W12X22"", ""W8X21"", ""W18X40"", ""W14X34"", ""W6X8.5"", ""W12X26"", ""W14X34"", ""W12X14"", ""W12X14"", ""W18X40"", ""W14X34"", ""W6X9"", ""W18X40"", ""W8X21"", ""W6X8.5"", ""W10X26"", ""W8X10"", ""W8X10"", ""W8X21"", ""W10X12"", ""W6X8.5"", ""W12X22"", ""W10X26"", ""W12X14"", ""W8X10"", ""W12X14"", ""W12X22"", ""W10X12"", ""W6X8.5"", ""W8X10"", ""W18X40"", ""W8X21"", ""W12X22"", ""W18X50"", ""W18X40"", ""W8X21"", ""W12X14"", ""W14X34"", ""W12X26"", ""W6X8.5"", ""W14X34"", ""W10X12"", ""W6X8.5"", ""W12X22"", ""W8X10"", ""W8X10"", ""W8X21"", ""W8X21"", ""W6X8.5"", ""W10X26"", ""W12X14"", ""W8X10"", ""W12X14"", ""W10X26"", ""W8X10"", ""W6X9"", ""W10X12"", ""W12X22"", ""W18X40"", ""W8X21"", ""W12X14"", ""W14X34"", ""W12X26"", ""W6X8.5"", ""W14X34"", ""W18X40"", ""W6X9"", ""W14X34"", ""W10X26"", ""W6X8.5"", ""W12X14"", ""W8X21"", ""W6X9"", ""W8X10"", ""W12X22"", ""W6X8.5"", ""W10X12"", ""W12X22"", ""W10X12"", ""W8X10"", ""W10X12"", ""W10X26"", ""W12X14"", ""W8X10"", ""W12X14"", ""W14X34"", ""W12X14"", ""W12X14"", ""W18X40"", ""W14X34"", ""W6X8.5"", ""W12X26"", ""W12X22"", ""W6X8.5"", ""W10X12"", ""W8X21"", ""W8X10"", ""W8X10"", ""W10X26"", ""W6X9"", ""W12X14"", ""W8X10"", ""W6X9"", ""W10X12"", ""W12X22"", ""W12X14"", ""W8X10"", ""W12X14"", ""W10X26""]","[""W18X50"", ""W12X22"", ""W8X21"", ""W18X40"", ""W14X34"", ""W6X8.5"", ""W12X26"", ""W14X34"", ""W12X14"", ""W12X14"", ""W18X40"", ""W14X34"", ""W6X9"", ""W18X40"", ""W8X21"", ""W6X8.5"", ""W10X26"", ""W8X10"", ""W8X10"", ""W8X21"", ""W10X12"", ""W6X8.5"", ""W12X22"", ""W10X26"", ""W12X14"", ""W8X10"", ""W12X14"", ""W12X22"", ""W10X12"", ""W6X8.5"", ""W8X10"", ""W18X40"", ""W8X21"", ""W12X22"", ""W18X50"", ""W18X40"", ""W8X21"", ""W12X14"", ""W14X34"", ""W12X26"", ""W6X8.5"", ""W14X34"", ""W10X12"", ""W6X8.5"", ""W12X22"", ""W8X10"", ""W8X10"", ""W8X21"", ""W8X21"", ""W6X8.5"", ""W10X26"", ""W12X14"", ""W8X10"", ""W12X14"", ""W10X26"", ""W8X10"", ""W6X9"", ""W10X12"", ""W12X22"", ""W18X40"", ""W8X21"", ""W12X14"", ""W14X34"", ""W12X26"", ""W6X8.5"", ""W14X34"", ""W18X40"", ""W6X9"", ""W14X34"", ""W10X26"", ""W6X8.5"", ""W12X14"", ""W8X21"", ""W6X9"", ""W8X10"", ""W12X22"", ""W6X8.5"", ""W10X12"", ""W12X22"", ""W10X12"", ""W8X10"", ""W10X12"", ""W10X26"", ""W12X14"", ""W8X10"", ""W12X14"", ""W14X34"", ""W12X14"", ""W12X14"", ""W18X40"", ""W14X34"", ""W6X8.5"", ""W12X26"", ""W12X22"", ""W6X8.5"", ""W10X12"", ""W8X21"", ""W8X10"", ""W8X10"", ""W10X26"", ""W6X9"", ""W12X14"", ""W8X10"", ""W6X9"", ""W10X12"", ""W12X22"", ""W12X14"", ""W8X10"", ""W12X14"", ""W10X26""]"
x3y2,477.3333333333331,31.894901715083822,294.0000000000001,20.606250000000006,25.0,orth_biaxial,cellular,discrete,true,1.0,0.0,"Any[""W18X50"", ""W12X22"", ""W8X21"", ""W18X40"", ""W14X34"", ""W6X8.5"", ""W12X26"", ""W14X34"", ""W12X14"", ""W12X14"", ""W18X40"", ""W14X34"", ""W6X9"", ""W18X40"", ""W8X21"", ""W6X8.5"", ""W10X26"", ""W8X10"", ""W8X10"", ""W8X21"", ""W10X12"", ""W6X8.5"", ""W12X22"", ""W10X26"", ""W12X14"", ""W8X10"", ""W12X14"", ""W12X22"", ""W10X12"", ""W6X8.5"", ""W8X10"", ""W18X40"", ""W8X21"", ""W12X22"", ""W18X50"", ""W18X40"", ""W8X21"", ""W12X14"", ""W14X34"", ""W12X26"", ""W6X8.5"", ""W14X34"", ""W10X12"", ""W6X8.5"", ""W12X22"", ""W8X10"", ""W8X10"", ""W8X21"", ""W8X21"", ""W6X8.5"", ""W10X26"", ""W12X14"", ""W8X10"", ""W12X14"", ""W10X26"", ""W8X10"", ""W6X9"", ""W10X12"", ""W12X22"", ""W18X40"", ""W8X21"", ""W12X14"", ""W14X34"", ""W12X26"", ""W6X8.5"", ""W14X34"", ""W18X40"", ""W6X9"", ""W14X34"", ""W10X26"", ""W6X8.5"", ""W12X14"", ""W8X21"", ""W6X9"", ""W8X10"", ""W12X22"", ""W6X8.5"", ""W10X12"", ""W12X22"", ""W10X12"", ""W8X10"", ""W10X12"", ""W10X26"", ""W12X14"", ""W8X10"", ""W12X14"", ""W14X34"", ""W12X14"", ""W12X14"", ""W18X40"", ""W14X34"", ""W6X8.5"", ""W12X26"", ""W12X22"", ""W6X8.5"", ""W10X12"", ""W8X21"", ""W8X10"", ""W8X10"", ""W10X26"", ""W6X9"", ""W12X14"", ""W8X10"", ""W6X9"", ""W10X12"", ""W12X22"", ""W12X14"", ""W8X10"", ""W12X14"", ""W10X26""]","[""W18X50"", ""W18X50"", ""W18X50"", ""W18X50"", ""W14X34"", ""W14X34"", ""W14X34"", ""W18X40"", ""W18X40"", ""W18X40"", ""W18X40"", ""W18X40"", ""W18X40"", ""W18X40"", ""W10X26"", ""W10X26"", ""W10X26"", ""W8X21"", ""W8X21"", ""W8X21"", ""W12X22"", ""W12X22"", ""W12X22"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W12X22"", ""W12X22"", ""W12X22"", ""W12X22"", ""W18X50"", ""W18X50"", ""W18X50"", ""W18X50"", ""W18X40"", ""W18X40"", ""W18X40"", ""W18X40"", ""W14X34"", ""W14X34"", ""W14X34"", ""W12X22"", ""W12X22"", ""W12X22"", ""W8X21"", ""W8X21"", ""W8X21"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W12X22"", ""W12X22"", ""W12X22"", ""W12X22"", ""W18X40"", ""W18X40"", ""W18X40"", ""W18X40"", ""W14X34"", ""W14X34"", ""W14X34"", ""W18X40"", ""W18X40"", ""W18X40"", ""W10X26"", ""W10X26"", ""W10X26"", ""W8X21"", ""W8X21"", ""W8X21"", ""W12X22"", ""W12X22"", ""W12X22"", ""W12X22"", ""W12X22"", ""W12X22"", ""W12X22"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26"", ""W18X40"", ""W18X40"", ""W18X40"", ""W18X40"", ""W14X34"", ""W14X34"", ""W14X34"", ""W12X22"", ""W12X22"", ""W12X22"", ""W8X21"", ""W8X21"", ""W8X21"", ""W10X26"", ""W10X26"", ""W10X26"", ""W12X22"", ""W12X22"", ""W12X22"", ""W12X22"", ""W10X26"", ""W10X26"", ""W10X26"", ""W10X26""]"
